generative_candidate_id,candidate_id,architecture,window_size,latent_dim,window_id,window_start,window_end,direction_id,seed,alpha,factor_mse_to_real,returns_mse_to_real,normalized_euclidean_distance,volatility_ratio,mean_abs_correlation_change,latent_step_distance,left_boundary_jump,right_boundary_jump
1,34,gru_128_128,7,64,32,2022-01-27,2022-02-04,3,115224,1.0,0.00012222235912497283,0.0001700666047586598,0.013040958736176562,0.8791569617472458,0.23847774109887446,0.00018585507724035264,0.018063329090364278,0.022750914453839262
1,34,gru_128_128,7,64,32,2022-01-27,2022-02-04,3,115224,1.5,0.00012180532743759408,0.0001695419296258388,0.013020826764297218,0.8838410547777781,0.23882200249480998,0.0003717383035858473,0.018210754202057918,0.022712299332488327
1,34,gru_128_128,7,64,32,2022-01-27,2022-02-04,4,115225,0.0,0.00012352443042166507,0.00017203859109150848,0.013116348237657787,0.8692580527135917,0.2382625186954114,,0.017765439460830142,0.022814641908432045
1,34,gru_128_128,7,64,32,2022-01-27,2022-02-04,4,115225,0.25,0.0001234436592050753,0.00017194463606661013,0.013112766148551957,0.8713251902680492,0.23817823905136337,0.0001354943197861166,0.017722564730017137,0.022817883741421005
1,34,gru_128_128,7,64,32,2022-01-27,2022-02-04,4,115225,0.5,0.00012339238986659306,0.00017189430054164747,0.013110846675239837,0.8733464853685436,0.23813950703394232,0.00013469436784780743,0.017678918324721356,0.022818824062899996
1,34,gru_128_128,7,64,32,2022-01-27,2022-02-04,4,115225,0.75,0.00012337032567257222,0.00017188684218409468,0.01311056223752798,0.8753226668299235,0.23813698560393579,0.00013394831212707763,0.017634499973307054,0.02281751048673565
1,34,gru_128_128,7,64,32,2022-01-27,2022-02-04,4,115225,1.0,0.00012337719870447394,0.00017192168879542105,0.0131118911220091,0.8772540990596129,0.23815764060347755,0.00013325996849862534,0.017589298038122553,0.022813996548453966
1,34,gru_128_128,7,64,32,2022-01-27,2022-02-04,4,115225,1.5,0.0001234767640541302,0.0001721159937584284,0.013119298523870414,0.8809849022684654,0.2381881110976487,0.0002646673820485098,0.017496518480281036,0.022800540536021194
1,34,gru_128_128,7,64,32,2022-01-27,2022-02-04,5,115226,0.0,0.00012352443042166507,0.00017203859109150848,0.013116348237657787,0.8692580527135917,0.2382625186954114,,0.017765439460830142,0.022814641908432045
1,34,gru_128_128,7,64,32,2022-01-27,2022-02-04,5,115226,0.25,0.0001235803879510489,0.00017228873414391158,0.013125880318817156,0.8684119715561084,0.23813711709273558,0.00018328097653657496,0.01775770103170847,0.022809134617758294
1,34,gru_128_128,7,64,32,2022-01-27,2022-02-04,5,115226,0.5,0.00012367372211748566,0.00017261580347263628,0.013138333359777269,0.8675169140408141,0.2380059100959232,0.0001834114232173103,0.017749490072795502,0.022802597276555994
1,34,gru_128_128,7,64,32,2022-01-27,2022-02-04,5,115226,0.75,0.00012380392844197976,0.00017301935853516199,0.013153682318467403,0.8665740462714661,0.23788280508631218,0.0001836163075716319,0.017740805334566782,0.022795067952635386
1,34,gru_128_128,7,64,32,2022-01-27,2022-02-04,5,115226,1.0,0.0001239705202711583,0.00017349896128395468,0.013171900443138596,0.8655855546926096,0.2377535495806386,0.00018388182818326293,0.017731642998599757,0.022786587352554004
1,34,gru_128_128,7,64,32,2022-01-27,2022-02-04,5,115226,1.5,0.00012441105899778693,0.00017468505648259827,0.013216847448714777,0.8634783323214912,0.23764314259671956,0.0003687733287782478,0.017711890826467423,0.022766922945932796
1,34,gru_128_128,7,64,32,2022-01-27,2022-02-04,6,115227,0.0,0.00012352443042166507,0.00017203859109150848,0.013116348237657787,0.8692580527135917,0.2382625186954114,,0.017765439460830142,0.022814641908432045
1,34,gru_128_128,7,64,32,2022-01-27,2022-02-04,6,115227,0.25,0.0001235908961585642,0.00017234660251095165,0.013128084495117773,0.8692910680262232,0.23813190473803056,0.00013685955138550613,0.01775087460797901,0.022877863922622053
1,34,gru_128_128,7,64,32,2022-01-27,2022-02-04,6,115227,0.5,0.00012367896904282456,0.00017268942670470134,0.013141134909310586,0.869308268056645,0.2380225478721448,0.0001360274336318463,0.017736036140316477,0.02293863003142178
1,34,gru_128_128,7,64,32,2022-01-27,2022-02-04,6,115227,0.75,0.0001237887147441598,0.00017306625712842176,0.01315546491494777,0.8693094341604024,0.23792592929639458,0.00013518442256010065,0.017720927449408917,0.022996869617297005
1,34,gru_128_128,7,64,32,2022-01-27,2022-02-04,6,115227,1.0,0.00012392020964773704,0.0001734763657546999,0.013171042698082027,0.8692946392189803,0.23787419025414558,0.00013433091180786968,0.017705549063005796,0.02305252734804526
1,34,gru_128_128,7,64,32,2022-01-27,2022-02-04,6,115227,1.5,0.00012424837091589618,0.00017439291928318697,0.013205791126743863,0.8692177492524763,0.23796774261980386,0.00026607021005545207,0.017673994267048933,0.02315585328809296
1,34,gru_128_128,7,64,32,2022-01-27,2022-02-04,7,115228,0.0,0.00012352443042166507,0.00017203859109150848,0.013116348237657787,0.8692580527135917,0.2382625186954114,,0.017765439460830142,0.022814641908432045
1,34,gru_128_128,7,64,32,2022-01-27,2022-02-04,7,115228,0.25,0.00012344490372759128,0.00017185099097815292,0.013109194901982079,0.8685594107999355,0.2386277990198851,0.00012574090389042838,0.017728505264191577,0.02280403607680152
1,34,gru_128_128,7,64,32,2022-01-27,2022-02-04,7,115228,0.5,0.00012339585665771335,0.00017170554643875064,0.013103646303176482,0.8678018806465303,0.23900076067485915,0.00012741865161088986,0.017691255907993763,0.022789825623234113
1,34,gru_128_128,7,64,32,2022-01-27,2022-02-04,7,115228,0.75,0.00012337807806743397,0.00017160415025259734,0.01309977672529564,0.8669850978459519,0.2393805498681692,0.0001291685876472208,0.01765369010778765,0.022771862017301223
1,34,gru_128_128,7,64,32,2022-01-27,2022-02-04,7,115228,1.0,0.00012339235216935423,0.00017154883000965044,0.013097665059454316,0.8661081149388973,0.23974919126843175,0.00013097208249747354,0.017615808406844735,0.02275003250106238
1,34,gru_128_128,7,64,32,2022-01-27,2022-02-04,7,115228,1.5,0.00012351976862931232,0.0001715841406949054,0.013099012966437791,0.8641742776202083,0.24044491485951486,0.00026744524242775067,0.017539104850341877,0.022694343215941142
1,34,gru_128_128,7,64,32,2022-01-27,2022-02-04,8,115229,0.0,0.00012352443042166507,0.00017203859109150848,0.013116348237657787,0.8692580527135917,0.2382625186954114,,0.017765439460830142,0.022814641908432045
1,34,gru_128_128,7,64,32,2022-01-27,2022-02-04,8,115229,0.25,0.00012355874512589012,0.0001719928527401199,0.013114604559044849,0.8702359764771467,0.2388635763673713,0.0001376814827620769,0.017765553703065963,0.022817927494179456
1,34,gru_128_128,7,64,32,2022-01-27,2022-02-04,8,115229,0.5,0.00012361695685105212,0.00017198687473966853,0.01311437664319843,0.8711627374383455,0.23946781767312642,0.00013758752387687672,0.017765278718434273,0.02281823579687625
1,34,gru_128_128,7,64,32,2022-01-27,2022-02-04,8,115229,0.75,0.00012369918172099612,0.0001720205522237529,0.013115660571383848,0.8720384813601578,0.24007336878887567,0.00013757552194677334,0.01776461977666865,0.022815483979259928
1,34,gru_128_128,7,64,32,2022-01-27,2022-02-04,8,115229,1.0,0.00012380556223748972,0.00017209375538544555,0.013118450952206422,0.872863426887038,0.2407085968262779,0.00013765249818121144,0.01776357242682328,0.022809583880007266
1,34,gru_128_128,7,64,32,2022-01-27,2022-02-04,8,115229,1.5,0.0001240915494493615,0.0001723588322304177,0.013128550271466295,0.8743616515708509,0.24213963485392456,0.0002758241481234674,0.017760320644204814,0.022788041224703192
1,34,gru_128_128,7,64,32,2022-01-27,2022-02-04,9,115230,0.0,0.00012352443042166507,0.00017203859109150848,0.013116348237657787,0.8692580527135917,0.2382625186954114,,0.017765439460830142,0.022814641908432045
1,34,gru_128_128,7,64,32,2022-01-27,2022-02-04,9,115230,0.25,0.0001236815477822592,0.00017235371059880268,0.013128355213003748,0.869789796026969,0.23793970449390853,0.00014530678935529203,0.01773232714040205,0.02279262981998424
1,34,gru_128_128,7,64,32,2022-01-27,2022-02-04,9,115230,0.5,0.00012387199832599894,0.00017271747701156381,0.013142202137068348,0.8702518646408414,0.23763372088720955,0.00014560179261985438,0.017698553239461033,0.022768784031116714
1,34,gru_128_128,7,64,32,2022-01-27,2022-02-04,9,115230,0.75,0.00012409581511232444,0.00017313045665905583,0.013157904721461385,0.8706436755033299,0.2373735319384685,0.00014601414808987194,0.017664121355240543,0.0227432160366637
1,34,gru_128_128,7,64,32,2022-01-27,2022-02-04,9,115230,1.0,0.00012435307637971883,0.00017359337772973471,0.013175483965674077,0.8709650099699803,0.2372412766519638,0.00014654833841393756,0.017629024502821267,0.022716033559602996
1,34,gru_128_128,7,64,32,2022-01-27,2022-02-04,9,115230,1.5,0.00012496835703518718,0.00017467269603488336,0.013216379838476322,0.8713950836120088,0.237293123902429,0.00029515332885573673,0.017556837876327336,0.02265727472646783
1,34,gru_128_128,7,64,33,2022-07-06,2022-07-14,0,115321,0.0,0.00016834781987985623,0.000301507633520333,0.017363975164700424,0.7052342604368879,0.45528327433921706,,0.023557324047821262,0.02865667861769907
1,34,gru_128_128,7,64,33,2022-07-06,2022-07-14,0,115321,0.25,0.00016829209271571876,0.0003019145978069742,0.01737568985125408,0.7060414770640423,0.4549933417986399,9.654505210142841e-05,0.023522827685034522,0.02863461296365131
1,34,gru_128_128,7,64,33,2022-07-06,2022-07-14,0,115321,0.5,0.00016824279778118566,0.0003023296025930121,0.01738762785986094,0.7068493102129142,0.4546791265229833,9.658016618207223e-05,0.023488401353824885,0.02861376968115413
1,34,gru_128_128,7,64,33,2022-07-06,2022-07-14,0,115321,0.75,0.00016819994315125903,0.0003027523263737385,0.017399779492101003,0.707656953662796,0.45434991815584475,9.661430821884554e-05,0.023454045768206318,0.028594159835483877
1,34,gru_128_128,7,64,33,2022-07-06,2022-07-14,0,115321,1.0,0.00016816354042418374,0.00030318260063908733,0.017412139461854978,0.708464786811668,0.45400381319817373,9.66508442149032e-05,0.02341975934493045,0.02857577611284796
1,34,gru_128_128,7,64,33,2022-07-06,2022-07-14,0,115321,1.5,0.0001681103774463613,0.00030406544254090503,0.01743747236674241,0.7100796943134519,0.4532982227980087,0.00019342975721809826,0.023351401758069792,0.028548277716618033
1,34,gru_128_128,7,64,33,2022-07-06,2022-07-14,1,115322,0.0,0.00016834781987985623,0.000301507633520333,0.017363975164700424,0.7052342604368879,0.45528327433921706,,0.023557324047821262,0.02865667861769907
1,34,gru_128_128,7,64,33,2022-07-06,2022-07-14,1,115322,0.25,0.000168499187670901,0.0003018192195014206,0.01737294504398781,0.7051807653217107,0.4553117697923287,8.140969439772445e-05,0.02355303232325241,0.028621599889205148
1,34,gru_128_128,7,64,33,2022-07-06,2022-07-14,1,115322,0.5,0.00016865466281939476,0.00030213168964015203,0.017381935727649903,0.7051328189019908,0.4553220893529033,8.124205298045723e-05,0.023548690132641544,0.02858818776536888
1,34,gru_128_128,7,64,33,2022-07-06,2022-07-14,1,115322,0.75,0.00016881406150204476,0.0003024446542500927,0.017390935979701976,0.7050900892044955,0.45532973188397474,8.108362589640859e-05,0.02354430124008407,0.028556441814483455
1,34,gru_128_128,7,64,33,2022-07-06,2022-07-14,1,115322,1.0,0.00016897714694226842,0.00030275760967888004,0.017399931312475924,0.705053145326195,0.45534851558124184,8.093087844059496e-05,0.023539861761188757,0.028526357551648594
1,34,gru_128_128,7,64,33,2022-07-06,2022-07-14,1,115322,1.5,0.00016931374085184887,0.00030338228132670563,0.017417872468436138,0.7049955716827331,0.4553724592846439,0.000161447103852933,0.02353083943404878,0.028471149667166174
1,34,gru_128_128,7,64,33,2022-07-06,2022-07-14,2,115323,0.0,0.00016834781987985623,0.000301507633520333,0.017363975164700424,0.7052342604368879,0.45528327433921706,,0.023557324047821262,0.02865667861769907
1,34,gru_128_128,7,64,33,2022-07-06,2022-07-14,2,115323,0.25,0.0001682652164682634,0.0003014130553826859,0.01736125155000889,0.7065044374491125,0.455403195921117,8.337732006052208e-05,0.023589722730685027,0.028697820304660126
1,34,gru_128_128,7,64,33,2022-07-06,2022-07-14,2,115323,0.5,0.00016818845432196514,0.00030132749295579874,0.01735878719714597,0.7077854747285142,0.45551401652239687,8.358362633025754e-05,0.02362212850324189,0.028740013274364172
1,34,gru_128_128,7,64,33,2022-07-06,2022-07-14,2,115323,0.75,0.00016811755752399785,0.000301251593194979,0.017356600853709207,0.7090770403018604,0.4555996830557575,8.378533748351433e-05,0.02365453647216782,0.02878320129044975
1,34,gru_128_128,7,64,33,2022-07-06,2022-07-14,2,115323,1.0,0.0001680525081871357,0.00030118560329725805,0.01735469974667548,0.7103788021959183,0.45566869007769545,8.399533912664172e-05,0.023686950874980538,0.028827369259670377
1,34,gru_128_128,7,64,33,2022-07-06,2022-07-14,2,115323,1.5,0.0001679402089867198,0.00030108583206297037,0.017351825035510537,0.7130150016350603,0.45574620541084265,0.00016860769314185094,0.023751782540542384,0.028918417803167056
1,34,gru_128_128,7,64,33,2022-07-06,2022-07-14,3,115324,0.0,0.00016834781987985623,0.000301507633520333,0.017363975164700424,0.7052342604368879,0.45528327433921706,,0.023557324047821262,0.02865667861769907
1,34,gru_128_128,7,64,33,2022-07-06,2022-07-14,3,115324,0.25,0.00016804587868002273,0.00030189711963760746,0.017375186895041084,0.7049663580382746,0.45680623825541544,0.00013599639249535402,0.023567248640271526,0.028511278983205556
1,34,gru_128_128,7,64,33,2022-07-06,2022-07-14,3,115324,0.5,0.00016775578715711297,0.0003023046131850418,0.017386909247621953,0.7047217411906826,0.45834805866595507,0.00013474047164758205,0.023577232474538808,0.028368223606958055
1,34,gru_128_128,7,64,33,2022-07-06,2022-07-14,3,115324,0.75,0.0001674776746367199,0.0003027287140642251,0.017399100955630586,0.7044983706299696,0.4598564002923824,0.00013343471145954144,0.02358727673223863,0.028227623846032657
1,34,gru_128_128,7,64,33,2022-07-06,2022-07-14,3,115324,1.0,0.00016721164478438602,0.0003031680164955815,0.017411720664414,0.7042941596672455,0.4613096023166386,0.00013209237510834106,0.02359737837299084,0.02808958631552135
1,34,gru_128_128,7,64,33,2022-07-06,2022-07-14,3,115324,1.5,0.0001667159291385104,0.00030408612581377917,0.01743806542635333,0.7039372410175795,0.4640513221502059,0.0002600183773856825,0.023617755388841033,0.027821537210062766
1,34,gru_128_128,7,64,33,2022-07-06,2022-07-14,4,115325,0.0,0.00016834781987985623,0.000301507633520333,0.017363975164700424,0.7052342604368879,0.45528327433921706,,0.023557324047821262,0.02865667861769907
1,34,gru_128_128,7,64,33,2022-07-06,2022-07-14,4,115325,0.25,0.00016841790419810834,0.0003015090961897867,0.017364017282581433,0.7051455761590676,0.4551924582002945,8.211565531715176e-05,0.023579956230241804,0.028690354593951875
1,34,gru_128_128,7,64,33,2022-07-06,2022-07-14,4,115325,0.5,0.0001684946913962075,0.00030150847901461376,0.017363999510902256,0.7050410994403307,0.45506336455118523,8.211199207744149e-05,0.023602533305529506,0.028725543259254967
1,34,gru_128_128,7,64,33,2022-07-06,2022-07-14,4,115325,0.75,0.00016857800436686745,0.00030150580492925994,0.017363922509884104,0.704920735431182,0.45489640167769013,8.211581598556011e-05,0.023625057093643893,0.028762224409729243
1,34,gru_128_128,7,64,33,2022-07-06,2022-07-14,4,115325,1.0,0.00016866767997324828,0.00030150063356675414,0.01736377359811957,0.7047838201851568,0.45469142728583195,8.213463828959773e-05,0.02364752401287357,0.028800414599633464
1,34,gru_128_128,7,64,33,2022-07-06,2022-07-14,4,115325,1.5,0.00016886569146935278,0.00030148307487935913,0.017363267978101334,0.7044594823370216,0.4541691435960051,0.00016436407094011903,0.023692291288170964,0.028881296142935754
1,34,gru_128_128,7,64,33,2022-07-06,2022-07-14,5,115326,0.0,0.00016834781987985623,0.000301507633520333,0.017363975164700424,0.7052342604368879,0.45528327433921706,,0.023557324047821262,0.02865667861769907
1,34,gru_128_128,7,64,33,2022-07-06,2022-07-14,5,115326,0.25,0.0001686690671311762,0.00030186317790786426,0.01737421013766854,0.7058520151977898,0.45580469242009114,9.216678977350335e-05,0.023592780414037406,0.028655874298419804
1,34,gru_128_128,7,64,33,2022-07-06,2022-07-14,5,115326,0.5,0.00016900028976746728,0.0003022274516075811,0.01738469014988709,0.7064593365142424,0.4563060561818596,9.23159061232884e-05,0.02362838164359952,0.028656213320209643
1,34,gru_128_128,7,64,33,2022-07-06,2022-07-14,5,115326,0.75,0.0001693412274946222,0.0003026001035941542,0.017395404668881786,0.7070557027140232,0.45678727725676294,9.245395241973846e-05,0.02366412205932041,0.028657678990081575
1,34,gru_128_128,7,64,33,2022-07-06,2022-07-14,5,115326,1.0,0.00016969175191869303,0.00030298122953766656,0.017406356009735828,0.7076416354693544,0.45724834246811236,9.258114556520481e-05,0.02370000168060263,0.02866024111766213
1,34,gru_128_128,7,64,33,2022-07-06,2022-07-14,5,115326,1.5,0.00017042084733513,0.00030376809861574393,0.01742894427714266,0.7087818686734361,0.45812167198475473,0.00018551950520268316,0.02377216857858002,0.028668546657233188
1,34,gru_128_128,7,64,33,2022-07-06,2022-07-14,6,115327,0.0,0.00016834781987985623,0.000301507633520333,0.017363975164700424,0.7052342604368879,0.45528327433921706,,0.023557324047821262,0.02865667861769907
1,34,gru_128_128,7,64,33,2022-07-06,2022-07-14,6,115327,0.25,0.00016853983641301442,0.00030254776928460993,0.017393900347093226,0.7063239388601372,0.4553755784692646,0.00010081521672421892,0.023510845218940327,0.028588505877026667
1,34,gru_128_128,7,64,33,2022-07-06,2022-07-14,6,115327,0.5,0.00016873854996160993,0.00030359105874388554,0.01742386463285013,0.7073971134712574,0.45544333036906093,0.00010007867257326314,0.02346430575319876,0.028521134117424178
1,34,gru_128_128,7,64,33,2022-07-06,2022-07-14,6,115327,0.75,0.00016894377180994195,0.0003046368623072396,0.017453849498240772,0.7084528357752986,0.45550228746070304,9.93599385153724e-05,0.02341771430413549,0.028454526501203267
1,34,gru_128_128,7,64,33,2022-07-06,2022-07-14,6,115327,1.0,0.0001691555709252663,0.00030568517209574253,0.017483854612062595,0.7094900150030683,0.45553424174871104,9.867122534958093e-05,0.023371066098722318,0.02838862578792032
1,34,gru_128_128,7,64,33,2022-07-06,2022-07-14,6,115327,1.5,0.00016959856258707306,0.0003077886649280746,0.017543906774948236,0.7115072266378731,0.45552217693666863,0.00019538799984584852,0.023277609741004804,0.02825875976559473
1,34,gru_128_128,7,64,33,2022-07-06,2022-07-14,7,115328,0.0,0.00016834781987985623,0.000301507633520333,0.017363975164700424,0.7052342604368879,0.45528327433921706,,0.023557324047821262,0.02865667861769907
